osm_id,name,x,y
8009970197,Brothers Home Inspection Denver,-104.9470440,39.7168037
7229379602,Chuze Fitness,-104.9470065,39.5447162
6003965091,,-104.9468977,39.5438718
5243655333,,-104.9468971,39.7118436
566284380,Woodglen Park,-104.9468686,39.9057484
3066071295,Corner House,-104.9467210,39.7404556
2793911837,Sienna Wine Bar,-104.9466845,39.7350046
7056910510,Allied Discalced Carmelites of the Holy Trinity,-104.9466446,39.6928151
5614463637,Citywide Banks,-104.9465796,39.7175753
5607756265,Cherrywood Park,-104.9465586,39.9464323
358948653,Woodglen Elementary School,-104.9464427,39.9078711
6677932055,,-104.9463713,39.7810810
3442092272,,-104.9462693,39.6807959
6343936587,Firehouse Subs,-104.9461854,39.5422247
2776449120,Merrill Middle School,-104.9461622,39.6888429
6573524785,Parzival Shield Waldorf School,-104.9461082,39.6771020
7045749101,,-104.9460974,39.6920948
7045749108,,-104.9460572,39.6935251
6244423786,,-104.9460357,40.4065114
585371051,Denver Refinery,-104.9460000,39.8040000
8174585699,,-104.9459418,40.1246565
566839823,Multi Purpose W,-104.9459364,39.8941418
358950799,Saint Luke Christian Methodist Episcopal Church,-104.9458568,39.7648863
358946709,Knights Peak,-104.9458070,38.7252667
2793929045,Tag Burger Bar,-104.9457967,39.7355945
3066087184,Steve's Snappin' Dogs,-104.9456724,39.7403403
7530843927,,-104.9456160,40.4793766
3705967703,,-104.9454365,40.5954073
7970591642,Mirror Image Brewing Company,-104.9454203,40.1116459
6343922486,,-104.9454152,39.5414989
4629872886,North Cherrywood Park Gazebo,-104.9453855,39.9475558
358933822,Frederick Reservoir,-104.9452831,40.1225146
7604210926,Bluestem Plaza,-104.9451671,40.1618308
4629872887,South Cherrywood Park Gazebo,-104.9451590,39.9464437
2795640449,,-104.9451469,39.7255277
6069107454,Dependable Cleaners,-104.9451067,39.5423747
2210372672,,-104.9450270,39.9309651
6092301216,Fitfoods & Co.,-104.9449717,39.7724197
6244423785,,-104.9448931,40.4064256
5538655616,,-104.9448448,39.6472042
7241189886,,-104.9448413,39.8826904
4326972910,,-104.9447845,39.9518536
6986323486,Walgreens,-104.9447632,39.5459757
