osm_id,name,x,y
1841744817,Beginning Point of the U.S. Public Land Survey,-80.5189670,40.6425109
6044752071,,-80.5181079,41.9768069
357302938,Orangeville Cemetery,-80.5178490,41.3442216
357419076,Booth Hill,-80.5178456,40.7820073
357306899,Brookfield Elementary School,-80.5178118,41.2345627
357509388,WGOJ-FM (Conneaut),-80.5176325,41.8615301
357314590,State Line Lake,-80.5170126,40.8370066
4513142489,Twister,-80.5147788,40.4037501
540002391,,-80.5147768,40.7551784
357366078,West Hill Elementary School,-80.5145154,41.2350560
357335724,Rocky Ridge Cemetery,-80.5139600,41.4103321
357336039,State Line Church,-80.5139600,41.4950535
357311123,Salem Church,-80.5134044,39.9625760
4365969089,Feezle Auto Salvage,-80.5130469,40.8668167
153971133,Paris,-80.5125686,40.4036795
154004064,Quiet Dell,-80.5120204,39.8014698
153832830,Patagonia,-80.5120154,41.2478336
154164338,Pennline,-80.5114593,41.7122770
153949154,Mount Carmel,-80.5111707,39.7708942
153939617,Beham,-80.5109031,40.0217413
7159357674,MAHONING YEO 12H,-80.5108523,41.0625073
357281166,Clark Hill,-80.5097931,41.2739444
5315796983,Labrynth,-80.5095667,41.0744096
357291981,Hughes Lake,-80.5095125,40.4909002
357368470,Tomlinson Run United Presbyterian Cemetery,-80.5092344,40.5592327
5315797210,Reading Room,-80.5090070,41.0733483
7215446754,Nittany Lion Statue,-80.5089827,41.2356400
357295720,Lower Buffalo Church,-80.5089579,40.2531265
7212964934,,-80.5088014,41.2346139
6044752068,,-80.5082756,41.9652072
357309400,Saint Marys Cemetery,-80.5081263,41.2653334
357362267,West Alexander Elementary School,-80.5081249,40.1064621
357327407,Oak Tree Lake,-80.5081258,41.1767237
7215459899,,-80.5079215,41.2354968
357319682,West Allegheny Cemetery,-80.5078851,40.1107343
154160405,West Alexander,-80.5078472,40.1050733
5315794557,,-80.5077052,41.0739930
154054799,Independence,-80.5075690,40.2539597
357284886,Evergreen Cemetery,-80.5075698,41.1022805
5315797191,,-80.5075123,41.0724981
6044752584,,-80.5074070,41.8693112
357312778,Slonaker Cemetery,-80.5072972,39.8239692
357296030,Mahoning Church,-80.5072916,41.0475593
6044758132,,-80.5071870,40.7890857
5315796929,,-80.5069113,41.0717607
5315796950,,-80.5066752,41.0734754
357323777,Pa-647 Reservoir,-80.5064596,39.9634094
7530207266,Jamestown Campground,-80.5062738,41.5179567
6044758131,,-80.5061331,40.7900128
153925462,Glasgow,-80.5059007,40.6456205
6044752070,,-80.5057231,41.9812090
154206593,Crows Mills,-80.5056273,39.9278550
154346868,Frogtown,-80.5053468,40.2086827
154125490,New Bedford,-80.5047918,41.0972806
154060153,Polen,-80.5039624,39.8673012
7686183409,Monogahela Mooring Area 19 - PA-DCNR,-80.5034834,41.6017013
154388646,Penowa,-80.5031241,40.2870147
357518314,Unionville Post Office,-80.5025701,41.7806108
8279191754,,-80.5020716,40.0134761
357347418,Beham Knob School,-80.5020137,40.0306301
153926488,Smiths Ferry,-80.5020117,40.6475649
3731624074,Manning,-80.5016739,41.6243048
8149610368,City Auction House,-80.5016469,41.9496189
6044752069,,-80.5015035,41.9833488
7685994369,,-80.5013088,41.6063175
6044752067,,-80.5011769,41.9652246
6044752062,,-80.5002925,41.9492538
154368344,Dunsfort,-80.5000687,40.1903497
357291683,Hopewell Cemetery,-80.5000695,41.0989473
357367918,Saint Alberts School,-80.4999776,41.2175512
4297341828,S.N.P.J.,-80.4995852,40.9307184
357287123,Georgetown Cemetery,-80.4995116,40.6367318
357282871,Deer Creek Cemetery,-80.4989584,41.1078360
357278583,Brooks Cemetery,-80.4989588,41.7778329
357303321,Pargney School,-80.4986813,41.2083897
154377953,Jefferson,-80.4986795,40.2859036
357305646,Reichard Cemetery,-80.4981259,41.3486659
357315157,Stony Hill,-80.4981252,41.1378355
357302622,Oakwood Cemetery,-80.4978482,41.2420002
357365873,Musser Elementary School,-80.4978481,41.2256117
153892549,Comettsburg,-80.4978454,40.4806228
153959778,Georgetown,-80.4978449,40.6414539
154102638,Wheatland,-80.4977490,41.2009171
357301614,New Castle Trade School,-80.4971362,41.0852202
6044752789,,-80.4969802,41.8319141
153925455,Farrell,-80.4967370,41.2122790
357308602,Saint Johns Church,-80.4967368,41.2228340
7159357673,MAHONING AMBROSIA 5H,-80.4966259,41.0535921
6566918585,,-80.4964980,41.6334709
154055230,Hillsville,-80.4964729,41.0075976
6044756087,,-80.4963969,40.8309475
357286839,Gamble School,-80.4961815,41.2453336
6928844986,Ham Radio Tower,-80.4957485,41.1795122
6928844994,Directional Ham Radio Tower,-80.4955539,41.1774344
585382616,Bessemer Plant,-80.4950000,40.8900000
154324678,Robinson,-80.4947910,41.0281153
153926557,Ohioville,-80.4947892,40.6792312
357302664,Ohioville School,-80.4945114,40.6736757
4186964599,,-80.4943867,40.6769693
357307273,Saint Anthonys Church,-80.4942367,41.2164452
154167434,Espyville,-80.4942365,41.6064430
154319643,Bessemer,-80.4937400,40.9749853
585382432,Georgetown Pit,-80.4936000,40.6431000
6044752073,,-80.4935665,41.9766094
153922217,Sharon,-80.4934035,41.2331116
357345956,Simpkins School,-80.4934036,41.3711657
6044752066,,-80.4933711,41.9719837
4186964602,,-80.4933285,40.6763065
4186964600,,-80.4928574,40.6772852
357308989,Saint Lawrence Church,-80.4925564,41.0157030
8149608422,Jehovah's Witnesses,-80.4920339,41.9503874
7817555562,Watts Mill Shelter,-80.4919134,40.7918274
6044758136,,-80.4916684,40.7754398
357308027,Saint James Church,-80.4914580,41.0808920
357297752,Mill Creek Hill Cemetery,-80.4914561,40.5617328
357320610,Willson Cemetery,-80.4911810,41.5939429
