osm_id,name,x,y
3363248023,Pinnacle Overlook,-83.6672866,36.6052649
6570186397,,-83.6671729,36.6066722
2530155833,Gap Cave,-83.6670180,36.6027754
358614792,The Pinnacle,-83.6654698,36.6059161
6237451512,,-83.6243945,36.5994137
6237451510,,-83.6236087,36.6006346
356567682,Woodson Cemetery,-83.6115794,36.6061946
154025669,Gibson Station,-83.5974122,36.6042503
6237451495,,-83.5958290,36.6061921
153955679,Nash Mill,-83.5832450,36.6020282
153942150,Gibson Mill,-83.5760227,36.6061950
356587067,Walnut Hill,-83.5613004,36.6181398
356567120,Walnut Hill Church,-83.5593559,36.6167509
153850599,Wheeler,-83.5551893,36.6220287
356559935,Bailey Cemetery,-83.5151888,36.6436960
356563832,Mountain View Church,-83.5010216,36.6386961
356563184,Marble Hill Church,-83.5007434,36.6264739
356560433,Brittain Cemetery,-83.4976884,36.6442518
356563504,Mount Carmel Church,-83.4971331,36.6542519
356560449,Brooks Cemetery,-83.4954656,36.6306407
154198297,Caylor,-83.4943544,36.6306407
153861654,Kesterson Mill,-83.4943543,36.6273072
356560447,Brooks Cemetery,-83.4918533,36.5986960
356565281,Rowland Cemetery,-83.4896327,36.6536963
356560793,Chattels Station Church,-83.4696312,36.6323075
154063938,Cowan Mill,-83.4668532,36.6286965
356559960,Ball Cemetery,-83.4643532,36.6345298
356567165,Wares Cemetery,-83.4560187,36.6039743
356561484,Ewing Church,-83.4554492,36.6146159
356562748,Kincaid Cemetery,-83.4526861,36.6331411
356560450,Brooks Cemetery,-83.4494760,36.6359706
356582651,White Rocks,-83.4429644,36.6667525
154177224,Ewing,-83.4315742,36.6367525
356566119,Smith Chapel,-83.4311531,36.6219202
356565044,Richmond Cemetery,-83.4257405,36.6367525
356561233,Dillman Cemetery,-83.4254623,36.6164747
356565836,Yeary Cemetery,-83.4243509,36.6103636
356561873,Gibson Cemetery,-83.4185181,36.6411970
356563102,Lower Rose Hill Church,-83.4117344,36.6456393
6240075407,,-83.4113896,36.6474484
356561315,Ealy Cemetery,-83.4062948,36.6181416
356561797,Fugate Cemetery,-83.4051833,36.6034193
356561402,Ely Cemetery,-83.4001843,36.6536973
356562536,Ingles Chapel,-83.3982391,36.6273083
356561481,Evergreen School,-83.3976304,36.6459130
356561200,Dean School,-83.3918498,36.6206418
356560448,Brooks Cemetery,-83.3896273,36.6120306
356563505,Mount Carmel Church,-83.3893505,36.6595307
356559885,Arthur Chapel,-83.3862952,36.6742531
356563274,McLin Cemetery,-83.3851838,36.6628641
356564527,Pillion Cemetery,-83.3810161,36.6242530
356559958,Bales Cemetery,-83.3693490,36.6303642
6240075399,,-83.3675945,36.6757678
153891042,Rose Hill,-83.3674054,36.6717532
154371476,Edds Mill,-83.3599043,36.6323087
6240075367,,-83.3589819,36.6765347
356561434,Enon Church,-83.3571268,36.6561977
356565239,Rosedale Church,-83.3535149,36.6217533
154047359,Boons Path,-83.3521270,36.6792534
356564357,Pace Cemetery,-83.3440708,36.6611979
356559966,Ball Chapel,-83.3335146,36.6523091
356566196,Speaks Chapel,-83.3318475,36.6370313
356566992,Vanhuss Grove Church,-83.3223917,36.6194453
356563655,Mount Olivet Church,-83.3193474,36.6595314
356562750,King Cemetery,-83.3182367,36.6867537
356562453,Houndshell Cemetery,-83.3182358,36.6309203
356559986,Barker Cemetery,-83.3132359,36.6564760
356566043,Silver Leaf Church,-83.3126804,36.6545315
356561507,Fairview Church,-83.3085128,36.6092538
356566510,Thomas Cemetery,-83.3057360,36.6817538
6240075261,,-83.3052653,36.6904591
