osm_id,name,x,y
153391920,Camak Stone concrete marker,-85.6052418,34.9846100
358774558,State Line Cemetery,-85.6030221,34.9848007
368997771,Castle Rock Mine,-85.5921884,34.9448008
358700588,Reeves Cemetery,-85.5902441,34.9128566
358716742,Castle Rock,-85.5838547,34.9625783
358720785,Harris Chapel,-85.5821884,34.8678567
358703282,Seward Point,-85.5810768,34.9559116
368997692,Pat Obrien Mine,-85.5719097,34.9784112
358735482,Vaught Lake,-85.5708695,34.8494222
153591200,Cole City,-85.5680208,34.9520225
368997708,Racoon Mine,-85.5644095,34.9584113
153626253,Stewart Town,-85.5630214,34.8211901
358720754,Brown Gap Cemetery,-85.5599655,34.8425788
359001762,Fox Mountain,-85.5596883,34.7456354
358720817,Pleasant Grove Church,-85.5557986,34.8506343
358679765,Avans Church,-85.5557984,34.8948005
358762912,General Church,-85.5555207,34.8828562
368997770,Cole City Mine,-85.5549648,34.9450779
368997757,Parker Mine,-85.5535758,34.9511889
5543340474,Trenton Golf Course,-85.5532099,34.8431942
368997742,Tatum Gulf Mine,-85.5524645,34.9664666
358771823,Woodlawn Baptist Church,-85.5516317,34.8875783
6129556381,,-85.5493110,34.7941710
153771163,Gass,-85.5491317,34.8636896
358705081,Stephens Cemetery,-85.5488538,34.8803561
358684105,Davis High School,-85.5488538,34.8850783
358720826,Sand Mountain Church,-85.5482983,34.8650785
359001768,Sand Mountain,-85.5474645,34.9503555
358681954,Byrds Chapel,-85.5466319,34.8142456
153402434,Avans,-85.5441314,34.8853560
368997773,Dade Mine,-85.5441311,34.9414666
358708278,Wells Cemetery,-85.5438533,34.9306334
6616179097,,-85.5428765,34.7719061
368997772,Davis-Wells Mine,-85.5424644,34.9284111
358735471,Young Lake,-85.5424001,34.8515171
6616158175,,-85.5415033,34.7703293
153522574,Sulphur Springs Station,-85.5413535,34.6884141
153541641,Cedar Hill,-85.5407983,34.8125788
358771805,Whiteoak Baptist Church,-85.5396868,34.8778560
