osm_id,name,x,y
151354858,Saint Vincent,-97.2249917,48.9678252
151704153,Noyes,-97.2048930,48.9988390
349589375,Noyes Post Office,-97.2041667,48.9975000
151919763,Saint Vincent Junction,-97.2000808,48.9731544
151899967,Sultan,-97.1778390,48.9908204
151773477,Robbin,-97.1425695,48.5727619
367061208,Oslo Fire Hall,-97.1333333,48.1950000
367064237,Oslo City Police Department,-97.1317110,48.1953917
4920798614,,-97.1171129,48.8691910
151652148,Big Woods,-97.1081259,48.3113724
349587686,Humboldt Post Office,-97.0944654,48.9210482
151945901,Mattson,-97.0736768,48.6894277
3681460663,Kongsvinger Lutheran Cemetery,-97.0628551,48.1062562
3001205982,,-97.0473958,47.9458732
3001205995,,-97.0444763,47.9497659
6135534939,Red River R/C Flyers 2019 Flying Field,-97.0419645,47.9708917
6443802131,Good Samaritan Heritage Grove,-97.0412686,47.9473873
6458798503,,-97.0366378,47.9415343
6443911248,,-97.0331222,47.9368719
7259862043,,-97.0328320,47.9465909
1975925865,Red River SRA - Sherlock Park,-97.0314252,47.9312446
6443860401,Arbor Glen Appartments,-97.0305206,47.9471190
357764260,KXXL-AM (Grand Forks),-97.0297979,47.9644238
1975922222,,-97.0282558,47.9280014
5551423788,,-97.0279228,47.9430198
7619020551,,-97.0275914,47.9401164
6463021142,Mendenhall Presbyterian Church,-97.0273462,47.9347982
6441599901,TNT Outfitters,-97.0268566,47.9290321
5551423792,,-97.0267354,47.9428385
1975925868,Eastside Pool,-97.0263935,47.9337698
7616155191,,-97.0263932,47.9437394
367061033,East Grand Forks Fire Department - Station Number One,-97.0258738,47.9301652
6441588749,Tao Garden,-97.0254190,47.9291617
7616144140,,-97.0254176,47.9454833
1975839170,,-97.0247347,47.9249413
6441588737,Sacred Heart Catholic Church,-97.0231475,47.9280134
8119843911,,-97.0229108,47.9411584
1975926243,East Grand Forks City Hall,-97.0228665,47.9315950
6460026949,Generations Salon,-97.0227412,47.9486574
7617951434,,-97.0221916,47.9457901
8119843914,,-97.0216780,47.9411654
6460026380,Tri Valley Opportunity Council,-97.0215783,47.9443467
6460026938,Dahl Funeral Home,-97.0214033,47.9465814
6443312028,O'Reilly Auto Parts,-97.0213062,47.9372724
6443244209,DeMers Dental,-97.0212981,47.9323863
6443312038,Reliance Telephone Systems Inc.,-97.0211962,47.9361838
6460026925,Bydal Signs,-97.0211541,47.9451301
6460027095,Frandsen Bank & Trust,-97.0211335,47.9389524
6443228953,Sanford Health,-97.0211189,47.9341225
6443244248,,-97.0205780,47.9354843
6443228954,Daryeel Grocerys,-97.0198280,47.9336028
6460027094,M J Flower Co,-97.0193908,47.9412548
793556928,,-97.0193859,47.9077347
6443311578,Glitz Glam and Tan,-97.0193801,47.9385364
6399302946,Cherry Berry,-97.0193763,47.9351389
6443312194,McDonald's,-97.0192874,47.9370160
6443468185,U-Haul,-97.0192299,47.9421398
6443312006,Red Pepper East,-97.0192231,47.9403626
585375480,East Grand Forks Limekiln,-97.0183094,47.9230577
6443312002,Polk County Social Services Center,-97.0182981,47.9395921
6441588732,Mike Yanish Gun Repair,-97.0182703,47.9260582
6443312233,American Federal Bank,-97.0181948,47.9377254
6441599941,Pop's Liquor,-97.0175929,47.9282961
151531251,East Grand Forks,-97.0175792,47.9317013
6443312254,H&R Block,-97.0169902,47.9378329
6443468238,Heritage Village,-97.0160622,47.9449958
528267169,,-97.0153921,47.9236471
6441599954,Season's Family Resteraunt,-97.0150222,47.9276313
7363503725,,-97.0148805,47.9408921
8119900418,,-97.0141455,47.9317462
367061025,East Grand Forks Fire Department - Station Number Two,-97.0133953,47.9184655
8119843915,,-97.0132718,47.9311585
5693594647,Family of God,-97.0132073,47.9171110
8119900420,,-97.0129238,47.9321724
6443468656,Century Properties Inc,-97.0121697,47.9434317
6443369841,"Hilaac Restaurant, Halal",-97.0118305,47.9400417
6443369835,Fairfield Inn & Suites,-97.0118295,47.9391700
5693584320,First Community Credit Union,-97.0108758,47.9150825
6443369836,East Grand Inn,-97.0104572,47.9396320
5693576974,East Grand Forks Senior Citizens Center,-97.0098676,47.9130831
5693577596,Ortons Convienence Store,-97.0097752,47.9141959
5693611395,VFW ARENA,-97.0094892,47.9180221
5693611398,,-97.0078275,47.9185393
151595582,Northcote,-97.0011694,48.8452611
6463098955,Douglas Place EGF,-96.9974602,47.9371003
151557535,Alvarado,-96.9961813,48.1941477
6397015812,,-96.9950678,47.9020895
6463099026,D & M Auto Body,-96.9928484,47.9363831
6436551453,Zavoral Monument,-96.9926027,47.9016569
5693562111,South Point Elementry School,-96.9905273,47.9047203
5693568840,Central Middle School,-96.9887674,47.9010059
6436876196,Lindsay Soft Water,-96.9881347,47.9107054
5693556215,East Grand Forks South Water Tower,-96.9871281,47.9063332
4939169235,,-96.9771887,47.8518748
6386261280,Grape Mill Vineyard & Winery,-96.9749126,47.8971293
6436906916,,-96.9730823,47.8965853
4717163423,Dorothy Bergh,-96.9487762,48.7756122
4963049075,Kittson Central Schools,-96.9477614,48.7803532
6818242644,,-96.9466470,48.7768735
151347484,Hallock,-96.9464470,48.7744263
349587634,Donaldson Post Office,-96.9461111,48.5722222
6818242731,Hallock Ice Arena,-96.9460249,48.7799186
367061202,Hallock Fire Department,-96.9451493,48.7756465
367064244,Hallock Police Department,-96.9438889,48.7738889
367064247,Kittson County Sheriff's Office,-96.9394444,48.7719444
151693347,Orleans,-96.9367190,48.9260946
151552696,Bygland,-96.9322997,47.8116427
187259710,Grasshopper Corner,-96.9308630,48.8617760
5720788009,,-96.9168707,48.6997269
5720787953,CHS Hallock,-96.9165728,48.7035402
4729508139,Maria Lutheran Church,-96.9128508,48.6453023
151399399,Mallory,-96.9117415,47.8766429
4729469107,Kennedy Baseball Diamond,-96.9112023,48.6383777
4729469108,Kennedy Post Office,-96.9091703,48.6436730
4729469109,Kennedy Cafe,-96.9090176,48.6423508
4729508138,Survivor's Flower Bed,-96.9082850,48.6387164
151787315,March,-96.8972889,48.1949785
5718557997,Minn-Dak Mural,-96.8971279,48.5739973
151651914,Donaldson,-96.8964437,48.5723691
6818408034,Northwest Acres,-96.8825952,48.4519695
6818377118,Stephen Swimming Pool,-96.8806721,48.4506069
6820786030,Stephen-Argyle Central Junior High/Senior High,-96.8794064,48.4502768
6820786031,Stephen Elementary School,-96.8786875,48.4513016
6820786072,St Stephen Rectory,-96.8778324,48.4494678
6820786029,First Lutheran Church,-96.8764293,48.4518054
6820786026,United States Post Office,-96.8757721,48.4502450
6820786028,Stephen Building Center,-96.8752082,48.4518079
6820786020,,-96.8751738,48.4495263
6820786082,Simplot Grower Solutions,-96.8742525,48.4568184
6820786079,American Legion Hall,-96.8734873,48.4533167
151406475,Stephen,-96.8728620,48.4506658
6820786075,Stephen Community Center,-96.8715871,48.4503927
6820786078,Stephen Auto,-96.8690858,48.4516189
6820967435,CHS AG Service,-96.8681840,48.4369852
6820786080,Northern Lites Lounge,-96.8680426,48.4541572
6820786077,Chale Tire & Oil Co,-96.8679372,48.4509301
6820786076,New Hair Dimensions & Boutique,-96.8679298,48.4492781
6656359450,,-96.8678847,48.8035335
151352890,Tabor,-96.8628456,48.0791435
151357843,Davidson,-96.8472949,47.8766418
6817726655,,-96.8456655,45.6192980
6817726587,,-96.8454600,45.6149700
6808782882,Samuel J Brown State Monument,-96.8409333,45.5954716
7507583543,,-96.8406450,45.5972521
6817863830,Ben's Service,-96.8358177,45.5955119
6817794703,,-96.8353608,45.5925865
6817863833,Maynard's Food Center,-96.8343449,45.5950016
6817863812,Border States Co-Op Fert Plant,-96.8343449,45.5973371
5105750407,Canning Landing,-96.8341103,47.2670239
6817863831,Lewis Family Drug,-96.8334000,45.5955216
367065744,Browns Valley City Hall,-96.8323199,45.5943391
367062304,Browns Valley Library,-96.8323179,45.5934510
6817863832,Browns Valley Hardware Hank & Rental,-96.8320717,45.5955469
6818188655,St. Anthony's Catholic Church,-96.8304977,45.5935834
6809879102,Browns Valley School,-96.8302391,45.5925451
151461312,Anderson Trailer Court,-96.8297378,47.3482078
6810178195,Zion Lutheran Church,-96.8293441,45.5940627
367066389,Halstad City Hall,-96.8289419,47.3508738
349581123,Halstad Post Office,-96.8289066,47.3520987
6810168602,United Methodist Presbyterian Church,-96.8269976,45.5903774
6810178194,Browns Valley Health Center,-96.8261294,45.5937953
6838518096,Saint Rose of Lima Catholic Church,-96.8258886,48.3330587
6838518097,Our Saviors Free Lutheran Church,-96.8250587,48.3304873
6838518106,Stephen Argyle Central,-96.8243769,48.3325742
5723917523,,-96.8221848,47.4586479
151447756,Argyle,-96.8207052,48.3330251
6838518105,,-96.8199515,48.3353671
6838518098,Argyle Service & Repair,-96.8195457,48.3308029
6838518102,United Valley Bank,-96.8194750,48.3337722
6838518099,Argyle City Natural Gas,-96.8191721,48.3329887
151603383,Shelly,-96.8190314,47.4576794
3165822696,Browns Valley Man,-96.8182263,45.5947452
349580829,Climax Post Office,-96.8172122,47.6076070
349582052,Nielsville Post Office,-96.8170362,47.5281537
6838518114,The Dell Steakhouse & Lounge,-96.8166855,48.3353723
151349375,Nielsville,-96.8164302,47.5273275
6838518113,,-96.8154095,48.3340037
6838518107,Body Works Collision Center,-96.8153857,48.3319633
367066406,Nielsville City Hall,-96.8150504,47.5277518
6822770496,,-96.8119203,48.3372997
151461544,Hendrum,-96.8114676,47.2644166
6568424280,Hendrum City Hall,-96.8102964,47.2646522
5801754147,,-96.8076822,47.2646962
6841714695,Lancaster Covenant Church,-96.8051707,48.8571298
6841714704,Agri-Sports,-96.8050541,48.8592449
5726244241,,-96.8050041,47.1795045
151809638,Perley,-96.8047502,47.1776695
151769722,Lancaster,-96.8045602,48.8582488
349587754,Lancaster Post Office,-96.8036226,48.8589023
6841714696,Sion Lutheran Church,-96.8033939,48.8571837
6841714709,T & B Hardware,-96.8031639,48.8609546
6841714694,Lancaster School,-96.8030392,48.8558678
151655991,Fisher,-96.8014534,47.8000730
1227843323,,-96.8013072,48.9990660
6841714710,Bernstrom Oil Convenience Store,-96.8000780,48.8617787
349581960,Fisher Post Office,-96.7997527,47.8006424
187260147,Hawkyard Corner,-96.7993530,48.7751460
635599434,,-96.7986134,46.8044289
7615826492,Lancaster City Park,-96.7979851,48.8642800
7362917930,,-96.7952531,47.2675763
2391087391,,-96.7950307,47.0791404
151525093,Georgetown,-96.7946792,47.0802250
151668963,Luna,-96.7936729,48.2535874
6656359471,,-96.7882875,48.7284721
151660332,Sherack,-96.7834404,48.0208110
151574270,Key West,-96.7834022,47.9346964
7745163131,Rustic Oaks,-96.7828851,46.7148868
7507583545,Traverse County. Park Campground,-96.7826736,45.6665246
663914963,,-96.7820178,46.8697617
186597569,Fargo Flood Control Project,-96.7810766,46.8707177
151832126,Eldred,-96.7803532,47.6827511
7342219542,,-96.7799079,46.8524887
7620686957,,-96.7793678,46.8309213
2876983449,Woodlawn Area Recycling,-96.7792785,46.8700190
7954683958,,-96.7791381,46.8546599
7123402640,,-96.7783038,46.8264383
2258936524,,-96.7782106,46.8469504
5729152066,Historical and Cultural Society of Clay County,-96.7779862,46.8780358
7954683956,,-96.7774902,46.8548097
6697376693,Veteran's Memorial Bridge,-96.7772080,46.8736749
7123402636,,-96.7752757,46.8305493
7342219541,,-96.7752377,46.8695168
3573671353,,-96.7751629,46.8777086
3575774201,,-96.7747480,46.8751816
566520621,Rustica,-96.7742005,46.8736533
5709843322,"Cahill Law Office, P.A.",-96.7735555,46.8749220
5136192797,Moorhead Drug,-96.7734082,46.8763666
7123402642,,-96.7731854,46.8186934
367061213,Warren Fire Hall,-96.7729636,48.1969288
7343387288,,-96.7724191,46.8359175
6584332336,,-96.7723297,46.8548608
635593858,,-96.7721319,46.8779554
5136192801,GNC,-96.7719976,46.8758202
6532858027,,-96.7716331,46.8745589
1333250009,,-96.7709205,46.8260410
635601073,,-96.7708255,46.8912021
6455677739,Anderson Commons,-96.7706330,46.8652496
7734605316,,-96.7704043,46.8633275
7132429796,,-96.7702293,46.8757859
7847766697,Details Salon,-96.7698825,46.8511396
6455677193,Ole & Lena,-96.7694522,46.8655710
5801292272,,-96.7694497,46.8643411
6041835740,John Deere,-96.7693115,48.1893542
1969905109,,-96.7689838,46.8704255
367064231,Marshall County Sheriff's Office,-96.7688943,48.1956295
5706815927,Pizza Hut Delivery,-96.7688757,46.8736361
186595784,,-96.7686409,46.8783066
2495774355,,-96.7682508,46.8989768
1969352767,,-96.7676566,46.8740240
6631506449,,-96.7675988,46.8772086
2491423496,,-96.7675838,46.8356279
5709840617,Bonnie Haney School of Dance,-96.7673205,46.8714341
7847766695,,-96.7671744,46.8509579
5979993711,,-96.7669659,46.8910955
8018551329,Swing Barrel Brewing Company,-96.7669377,46.8753051
6868505270,CVS Pharmacy,-96.7662002,46.8449902
6459823914,250th Street,-96.7661136,45.5456129
585375454,Moorhead Limekiln,-96.7660000,46.9010000
7847951776,Talecris Plasma Resources,-96.7657082,46.8508456
7070426443,Brewtus' Brickhouse Tavern,-96.7656263,46.8352423
6561494268,Oak Tree,-96.7654074,46.9084976
2051457343,,-96.7644192,46.8902121
2051456710,,-96.7638578,46.8892607
6817763399,,-96.7638178,45.6757042
367059211,Clay County Courthouse,-96.7637380,46.8842603
7870298306,,-96.7635505,46.9117783
7277705787,,-96.7632533,46.8690655
5709845207,"CB & Sons Electric, Inc.",-96.7632165,46.8753245
7277705791,,-96.7631206,46.8669248
2051457419,,-96.7630843,46.8903365
7277705794,,-96.7630019,46.8658630
6697501822,,-96.7628684,46.8420256
2051456739,,-96.7626718,46.8893238
7870298336,,-96.7624806,46.9123650
7870298337,,-96.7620591,46.9132532
7924465751,,-96.7613916,46.9143340
7870298307,,-96.7610054,46.9097224
151382256,Freeman,-96.7609050,47.8194179
7870298338,,-96.7605903,46.9132990
353577471,"Parking Lot, Metz WMA, East Unit",-96.7603590,45.6025400
7870298335,,-96.7601662,46.9123291
7273397465,Dragon Statue,-96.7600514,46.8668244
1130607885,,-96.7598862,46.6596727
7870298339,,-96.7592924,46.9129756
6585124127,,-96.7592661,46.9089881
3573671150,,-96.7592095,46.8749153
7924465736,,-96.7591795,46.9113080
151535850,Enok,-96.7583855,48.6538676
7342219547,,-96.7579338,46.8878359
7343387293,,-96.7578677,46.8539887
6561494269,,-96.7578008,46.9366690
664809774,,-96.7575804,46.9139575
7925319075,,-96.7570743,46.9117776
7924465692,,-96.7563906,46.9127487
8223067940,,-96.7561295,46.9054109
7924465694,,-96.7559375,46.9114591
7277705796,,-96.7557224,46.8675866
7870452884,,-96.7549074,46.9104588
353577245,"Parking Lot, Hornstein WMA",-96.7548350,45.5155710
7870298357,,-96.7544276,46.9129642
151408254,Moorhead,-96.7538674,46.8739081
4557574553,,-96.7535954,48.1938542
7870298358,,-96.7532880,46.9125634
6631640642,,-96.7528250,46.8905237
3575774257,,-96.7523648,46.8764151
7277705797,,-96.7515636,46.8679598
2389054207,Kragnes Inn,-96.7514242,46.9886436
7236096659,,-96.7514137,46.8665644
1130607919,,-96.7510521,46.6595179
8139941646,,-96.7510447,46.8275321
7343381583,,-96.7504370,46.8832653
7236096660,,-96.7500095,46.8667505
6697943907,M | State 28th Avenue,-96.7497880,46.8477505
1130607905,,-96.7497419,46.6595604
7343387292,,-96.7491137,46.8649254
151793669,Comstock,-96.7484140,46.6594070
151345765,Rustad,-96.7482557,46.7335878
7120452378,,-96.7480060,46.8759189
7620687177,,-96.7478693,46.8418511
6584409031,,-96.7478632,46.8482913
1912289228,,-96.7477975,46.8441832
8078338499,Domino's,-96.7475564,46.8720897
151400848,Finkle,-96.7473031,46.8138519
6943932604,,-96.7470303,46.8713535
3573671134,,-96.7467613,46.8742085
3575774247,,-96.7465825,46.8761686
2249525546,,-96.7465536,46.8856575
1130607913,Comstock Lutheran Church,-96.7453212,46.6608688
6013835350,,-96.7446754,46.8728906
5729151282,Hideaway Hair Salon,-96.7446315,46.8750251
3575774256,,-96.7442838,46.8764159
2255937226,,-96.7441753,46.8480054
151709104,Roan,-96.7433956,48.1499745
6013835352,,-96.7429083,46.8728812
494776134,,-96.7427773,46.8763362
3575811064,,-96.7424030,46.8895347
6631784715,,-96.7422578,46.8793311
7343387296,,-96.7419343,46.8421508
3575811031,,-96.7417466,46.8882596
3575811050,,-96.7413579,46.8891237
2255937227,,-96.7413473,46.8480089
2252579754,,-96.7410498,46.8727489
2252579977,,-96.7410493,46.8737446
3575811073,,-96.7407040,46.8901842
3575810727,,-96.7406570,46.8755562
3575811059,,-96.7401502,46.8893777
1328998984,,-96.7401278,46.8345549
151632611,Yankeetown,-96.7400689,45.4910732
3575811035,,-96.7398424,46.8884852
151868692,Ross,-96.7397936,47.7974732
2252579855,,-96.7396857,46.8734928
6016234740,,-96.7394631,46.8622810
3575811091,,-96.7394230,46.8921502
7342219532,,-96.7389139,46.8815404
2255937225,,-96.7389004,46.8480036
3575811057,,-96.7385174,46.8893137
3575811075,,-96.7385146,46.8902102
3575811030,,-96.7384738,46.8881690
3575811085,,-96.7381996,46.8913368
3575811108,,-96.7381849,46.8931867
3575811094,,-96.7376248,46.8922130
3575812456,,-96.7375912,46.8767819
3575811053,,-96.7372718,46.8892012
8078644028,,-96.7367835,46.5659430
2255937224,,-96.7367696,46.8480001
5703506461,St Katherine Drexel,-96.7366679,46.8379239
3575810761,,-96.7357852,46.8758641
5726892615,Enterprise,-96.7349318,46.8750127
1129628969,Faith Lutheran Church,-96.7347128,46.5627938
6697943977,,-96.7345554,46.8486781
6632064799,,-96.7344767,46.8635893
3575810778,,-96.7344149,46.8759718
1129891189,Carlson Equipment Company,-96.7341224,46.5636813
349575659,Wolverton Post Office,-96.7336929,46.5623584
3575810881,,-96.7332768,46.8768820
3575810973,,-96.7332764,46.8785436
3575810710,,-96.7329040,46.8754269
2255937221,,-96.7321842,46.8479812
3575810892,,-96.7316174,46.8769238
3575810702,,-96.7301409,46.8753582
2255937223,,-96.7300805,46.8479941
3575810893,,-96.7297251,46.8769322
7343381581,,-96.7296428,46.8575998
5106555853,Lockwood's Tavern and Grill,-96.7274350,46.8685098
6174563321,,-96.7266074,46.8771054
7964906181,,-96.7260615,46.8785905
3575810880,,-96.7252399,46.8768872
186580021,,-96.7248022,46.8473594
3575810885,,-96.7233014,46.8769143
5726879477,Farm Bureau Financial Services,-96.7223146,46.8750680
3575810798,,-96.7221953,46.8761179
2495008755,,-96.7220894,46.8458100
7511121323,,-96.7206641,46.8828631
4051969789,Anderson/Bagaas Burial,-96.7206040,48.4430216
6697739233,,-96.7201087,46.8506162
7511117062,,-96.7200695,46.8816187
3961851370,St. John the Baptist,-96.7181800,48.3546779
7620686950,,-96.7177527,46.8540663
6697826977,,-96.7154415,46.8549842
2255937219,,-96.7145954,46.8467753
2255937217,,-96.7125591,46.8467753
151423782,Beardsley,-96.7123755,45.5582477
7620687146,,-96.7116876,46.8824384
349574475,Beardsley Post Office,-96.7116667,45.5591667
2498489138,,-96.7116001,46.8767703
2255937211,,-96.7105099,46.8467665
151469221,Bonanza Grove,-96.7095117,45.4455183
151370700,McCauleyville,-96.7089023,46.4413851
2255937210,,-96.7085138,46.8467615
2258839561,,-96.7079025,46.8479292
585375378,Sand & Gravel Operation,-96.7074814,45.5588645
2255937216,,-96.7065105,46.8467715
2258839556,,-96.7053368,46.8478939
7711554650,Trax Liquors,-96.7047171,46.8768163
2255937214,,-96.7044869,46.8467715
151850960,Dilworth,-96.7034120,46.8766290
7881532623,,-96.7031286,46.8817515
151599737,Angus,-96.7031179,48.0810850
7881532628,,-96.7026950,46.8825191
2255937220,,-96.7024579,46.8467765
7881532625,,-96.7017687,46.8817436
2255937212,,-96.7005224,46.8467678
367064675,Dilworth Police Department,-96.7000000,46.8761111
353576586,"Natural/Grass Surface Parking Lot, Skull Lake WMA, Main Unit",-96.6999500,48.9180240
2255937208,,-96.6984897,46.8467590
7620670546,,-96.6970012,46.8770744
2255937207,,-96.6964771,46.8467577
7149135348,Big Stone Lake State Park Campground,-96.6950366,45.4273957
369002166,Flood Slough,-96.6939585,45.6199615
7120345530,,-96.6916626,46.8843921
7342219539,,-96.6898240,46.8701957
7620687307,,-96.6894246,46.8827899
7620687309,,-96.6877046,46.8823774
369003040,Wet Lake,-96.6853469,45.6105172
151919190,Kent,-96.6847990,46.4363490
7281832676,,-96.6775120,45.7239073
333127996,,-96.6763375,46.8465145
151332727,Foster,-96.6758990,45.4163520
151343323,Hixon,-96.6756234,47.8174725
151714087,Girard,-96.6742366,47.7285832
3577213510,,-96.6740254,46.8190764
4228866161,Salem Lutheran church,-96.6725799,48.4854008
151363486,Dakomin,-96.6720152,45.7249608
6960932147,,-96.6676195,47.0197767
